Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,260958,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1241,15,86986.0,101518.434833285,198547,35,198547,198547.0,0.0,198547,198547,35,35.0,0.0,35,35,0,0,0,0,16,16,7.66406854742909,7.66406854742909,30,132,70.8,55.86770086552689,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,112641704,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56320852.0,9.89949493661167,56320859,56320845,112641704,56320852.0,9.89949493661167,56320859,56320845,0,0.0,0.0,0,0,0,0,0,0,0,0,0.026633119825672995,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56320852.0,9.89949493661167,56320859,56320845,Benign
445,6,204589,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19,68196.3333333333,118046.775560933,204505,0,204589,102294.5,144666.269256175,204589,0,0,0.0,0.0,0,0,0,0,0,0,72,32,14.6635449608728,4.88784832029093,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,112641695,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56320847.5,31.819805153394604,56320870,56320825,112641695,56320847.5,31.819805153394604,56320870,56320825,0,0.0,0.0,0,0,0,0,0,0,0,0,0.026633121953642997,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56320847.5,31.819805153394604,56320870,56320825,Benign
80,6,128,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15625,128.0,0.0,128,128,128,128.0,0.0,128,128,0,0.0,0.0,0,0,0,0,0,0,40,0,15625.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62308,6,27,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,74074,27.0,0.0,27,27,27,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0,0,0,40,0,74074.0740740741,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,903,1,1,59,127,59,59,59.0,0.0,127,127,127.0,0.0,205980,2214,903.0,0.0,903,903,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1107.41971207087,1107.41971207087,59,127,81.6666666666667,39.2598183048946,1541.33333333333,0,0,0,0,0,0,0,0,1,122.5,59.0,127.0,0,0,0,0,0,0,1,59,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,70,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,28571,70.0,0.0,70,70,70,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0,0,0,40,0,28571.428571428598,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,980,1,1,33,193,33,33,33.0,0.0,193,193,193.0,0.0,230612,2040,980.0,0.0,980,980,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1020.4081632653099,1020.4081632653099,33,193,86.3333333333333,92.3760430703401,8533.33333333333,0,0,0,0,0,0,0,0,1,129.5,33.0,193.0,0,0,0,0,0,0,1,33,1,193,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,34719,2,2,92,214,46,46,46.0,0.0,107,107,107.0,0.0,8813,115,11573.0,11103.119966928201,22565,362,34357,34357.0,0.0,34357,34357,12154,12154.0,0.0,12154,12154,0,0,0,0,16,16,57.605345776088,57.605345776088,46,107,70.4,33.411076007815105,1116.3,0,0,0,0,0,0,0,0,1,88.0,46.0,107.0,0,0,0,0,0,0,2,92,2,214,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,104652,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,38,34884.0,60260.6524110053,104467,64,104652,52326.0,73829.0190236874,104531,121,0,0.0,0.0,0,0,0,0,0,0,72,32,28.666437335168,9.55547911172266,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,438,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,269406,4566,438.0,0.0,438,438,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2283.10502283105,2283.10502283105,51,67,56.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,96203052,16,14,1143,620,566,0,71.4375,184.137980420481,468,0,44.28571428571429,128.503474105344,18,0,3317346.62068966,4691672.12582446,10013953,44,96203052,6413536.8,4793876.06651759,10031114,131,90337419,6949032.23076923,4813850.8123054,10049602,378,0,0,0,0,332,400,0.166314889885198,0.145525528649548,0,566,56.8709677419355,156.217741616306,24403.982795698903,0,0,0,1,0,0,0,0,0,58.7666666666667,71.4375,44.28571428571429,0,0,0,0,0,0,16,1143,14,620,8192,982,12,20,29189.0,30128.8936036121,112970,17134,9591116.2,1315143.40587961,10013953,5848518,Benign
443,6,116321296,22,20,1487,3866,453,0,67.5909090909091,146.699452750273,1460,0,193.3,422.77443282752,46,0,2837104.7804878,4470696.21416136,10016062,1,116321296,5539109.33333333,4958166.30802385,10047616,20,110789417,5831021.94736842,5065051.32385049,10046679,1,0,0,0,0,452,408,0.189131317794121,0.171937561631019,0,1460,124.48837209302299,309.738013111621,95937.6367663344,0,0,0,1,0,0,0,0,0,127.452380952381,67.5909090909091,193.3,0,0,0,0,0,0,22,1487,20,3866,8192,5803,16,20,71786.6666666667,142465.071798052,524172,30439,9621653.0,1297762.3502855,10016062,5501395,Benign
53,17,28109,1,1,31,199,31,31,31.0,0.0,199,199,199.0,0.0,8182,71,28109.0,0.0,28109,28109,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,35.5757942296062,35.5757942296062,31,199,87.0,96.9948452238571,9408.0,0,0,0,0,0,0,0,0,1,130.5,31.0,199.0,0,0,0,0,0,0,1,31,1,199,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,792,3,4,161,488,161,0,53.6666666666667,92.95339333952971,488,0,122.0,244.0,819444,8838,132.0,102.81634111365801,299,1,474,237.0,162.634559672906,352,122,493,164.333333333333,163.500254841799,328,1,0,0,0,0,72,92,3787.87878787879,5050.50505050505,0,488,81.125,173.787585862742,30202.125,0,0,0,1,0,0,0,0,1,92.7142857142857,53.6666666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1425607,8,7,1144,1581,677,0,143.0,227.96992282817902,1173,0,225.85714285714297,430.09860441974195,1911,10,101829.071428571,251623.918874505,968794,3,1425607,203658.14285714302,386426.438055778,1078006,3,1358505,226417.5,364025.038456285,968794,68868,0,0,0,0,172,152,5.6116447239667,4.91018913347087,0,1173,170.3125,319.402717323027,102018.095833333,0,0,0,1,0,0,0,0,0,181.666666666667,143.0,225.85714285714297,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,60557269,13,13,1210,3396,875,0,93.07692307692308,243.3274410948,1460,0,261.230769230769,537.026404354906,76,0,2422290.76,4331881.23759906,10010564,1,60557269,5046439.08333333,5206583.08614313,10077865,245,60489728,5040810.66666667,5227869.4935249,10077874,1,0,0,0,0,272,264,0.214672824826364,0.214672824826364,0,1460,170.592592592593,410.68800241501503,168664.635327635,0,0,0,1,0,0,0,0,1,177.15384615384602,93.07692307692308,261.230769230769,0,0,0,0,0,0,13,1210,13,3396,8192,31500,8,20,117980.83333333301,124082.41820728099,371263,67285,9974860.66666667,56415.6600871304,10010564,9885478,Benign
445,6,229896,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17,76632.0,132649.11907359198,229802,1,229896,114948.0,162559.60635410002,229895,1,0,0.0,0.0,0,0,0,0,0,0,72,32,13.0493788495668,4.34979294985559,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2973144,10,8,1144,1618,677,0,114.4,209.89690591123798,1173,0,202.25,403.753372387508,928,6,174890.82352941198,259396.42044085602,953177,4,2973144,330349.333333333,484515.979256103,1527880,4,2830962,404423.14285714296,341824.715912229,953177,142725,0,0,0,0,212,172,3.36344287394085,2.69075429915268,0,1173,145.36842105263202,297.60473609700597,88568.5789473685,0,0,1,1,0,0,0,1,0,153.444444444444,114.4,202.25,0,0,0,0,0,0,10,1144,8,1618,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,4122,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,485,4122.0,0.0,4122,4122,4122,4122.0,0.0,4122,4122,0,0.0,0.0,0,0,0,0,0,0,40,0,485.20135856380404,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52676,6,102,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,19607,102.0,0.0,102,102,102,102.0,0.0,102,102,0,0.0,0.0,0,0,0,0,0,0,40,0,19607.8431372549,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,131,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,94,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,21276,94.0,0.0,94,94,94,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0,0,0,40,0,21276.5957446809,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,54290342,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,54290342.0,0.0,54290342,54290342,54290342,54290342.0,0.0,54290342,54290342,0,0.0,0.0,0,0,0,0,0,0,40,0,0.03683896483835,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,11614,1,1,31,63,31,31,31.0,0.0,63,63,63.0,0.0,8093,172,11614.0,0.0,11614,11614,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,86.102979163079,86.102979163079,31,63,41.6666666666667,18.475208614068002,341.33333333333303,0,0,0,0,0,0,0,0,1,62.5,31.0,63.0,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1537111,8,7,1148,1581,677,0,143.5,228.12966237897004,1173,0,225.85714285714297,430.09860441974195,1775,9,109793.642857143,247502.66435601102,957676,4,1537111,219587.285714286,388522.36737143603,1097527,4,1450998,241833.0,351291.20438291697,957676,87511,0,0,0,0,172,152,5.20456883074807,4.5539977269045595,0,1173,170.5625,319.433241590999,102037.595833333,0,0,1,1,0,0,0,1,0,181.93333333333302,143.5,225.85714285714297,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,54228016,5,1,123,46,46,0,24.6,23.276597689524998,46,46,46.0,0.0,3,0,10845603.2,24169388.2959883,54081061,47,54228016,13557004.0,27016126.0986922,54081061,47,0,0.0,0.0,0,0,1,0,0,0,100,20,0.092203262608759,0.018440652521751998,0,46,30.714285714285698,21.684973950597602,470.238095238095,0,1,0,0,1,0,0,0,0,35.8333333333333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,254,228,2,20,146557.0,0.0,146557,146557,54081061.0,0.0,54081061,54081061,Benign
53,17,19428,1,1,31,153,31,31,31.0,0.0,153,153,153.0,0.0,9470,102,19428.0,0.0,19428,19428,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,51.472102120650604,51.472102120650604,31,153,71.6666666666667,70.4367328411343,4961.333333333329,0,0,0,0,0,0,0,0,1,107.5,31.0,153.0,0,0,0,0,0,0,1,31,1,153,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,319,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,313479,6269,319.0,0.0,319,319,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3134.79623824451,3134.79623824451,42,58,47.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,13043,1,1,35,101,35,35,35.0,0.0,101,101,101.0,0.0,10427,153,13043.0,0.0,13043,13043,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,76.6694778808556,76.6694778808556,35,101,57.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1,85.5,35.0,101.0,0,0,0,0,0,0,1,35,1,101,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,42364,2,2,86,236,43,43,43.0,0.0,118,118,118.0,0.0,7600,94,14121.333333333301,13891.456019198798,27772,1,27772,27772.0,0.0,27772,27772,1,1.0,0.0,1,1,0,0,0,0,16,16,47.209895194032704,47.209895194032704,43,118,73.0,41.0791918128875,1687.5,0,0,0,0,0,0,0,0,1,91.25,43.0,118.0,0,0,0,0,0,0,2,86,2,236,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,55034494,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,55034494.0,0.0,55034494,55034494,55034494,55034494.0,0.0,55034494,55034494,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036340844707321,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50211,6,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2000000,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,4143,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,482,4143.0,0.0,4143,4143,4143,4143.0,0.0,4143,4143,0,0.0,0.0,0,0,0,0,0,0,40,0,482.741974414675,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1009,1,1,37,100,37,37,37.0,0.0,100,100,100.0,0.0,135777,1982,1009.0,0.0,1009,1009,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,991.080277502478,991.080277502478,37,100,58.0,36.3730669589464,1323.0,0,0,0,0,0,0,0,0,1,87.0,37.0,100.0,0,0,0,0,0,0,1,37,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1952988,10,7,1148,1581,677,0,114.8,210.092466415254,1173,0,225.85714285714297,430.09860441974195,1397,8,122061.75,240467.369660141,968725,74,1952988,216998.666666667,358106.890812995,1139821,74,1824132,304022.0,353805.819975873,968725,90538,0,0,0,0,212,152,5.12035916247309,3.58425141373116,0,1173,151.611111111111,305.082657823376,93075.4281045751,0,0,1,1,0,0,0,1,0,160.529411764706,114.8,225.85714285714297,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1934148,8,7,1144,1581,677,0,143.0,227.96992282817902,1173,0,225.85714285714297,430.09860441974195,1408,7,138153.42857142902,245914.64388364,953085,3,1934148,276306.857142857,395778.194145588,1164108,3,1777125,296187.5,323053.812475105,953085,142989,0,0,0,0,172,152,4.13618813038092,3.6191646140833096,0,1173,170.3125,319.402717323027,102018.095833333,0,0,1,1,0,0,0,1,0,181.666666666667,143.0,225.85714285714297,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1945835,9,7,1148,1581,677,0,127.555555555556,218.69105555046798,1173,0,225.85714285714297,430.09860441974195,1402,8,129722.33333333301,237847.676803473,953144,5,1945835,243229.375,353603.91155720205,1106013,5,1853838,308973.0,329061.881528688,953144,93545,0,0,0,0,192,152,4.62526370427092,3.5974273255440496,0,1173,160.529411764706,312.044090964534,97371.5147058823,0,0,1,1,0,0,0,1,0,170.5625,127.555555555556,225.85714285714297,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,1664221,8,7,1148,1581,677,0,143.5,228.12966237897004,1173,0,225.85714285714297,430.09860441974195,1639,9,118872.928571429,245659.173900146,953157,4,1664221,237745.85714285698,388493.016954586,1113835,4,1555737,259289.5,340507.77318866,953157,108545,0,0,0,0,172,152,4.80705387085009,4.20617213699383,0,1173,170.5625,319.433241590999,102037.595833333,0,0,1,1,0,0,0,1,0,181.93333333333302,143.5,225.85714285714297,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,2,1,2,58,31.0,58,58,58.0,0.0,31,0,15.5,21.92031022,44500000,1500000,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,20,40,500000.0,1000000.0,0,58,36.75,27.60887538,762.25,0,1,0,0,1,0,0,0,2,49.0,58.0,15.5,0,0,0,0,0,0,1,58,2,31,64,64,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,590,1,1,35,51.0,35,35,35.0,0.0,51,51,51.0,0.0,145762,3389,590.0,0.0,590.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1694.915254,1694.915254,35,51,40.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,1674598,8,7,1144,1581.0,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1627,8,119614.1429,245488.4699,953186.0,3.0,1674598.0,239228.2857,391334.6157,1121730.0,3.0,1566760.0,261126.6667,339842.8653,953186.0,108150.0,0,0,0,0,172,152,4.777265947,4.180107703,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.66666669999998,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,30186,2,2,62,126.0,31,31,31.0,0.0,63,63,63.0,0.0,6228,132,10062.0,13483.774730000001,25383.0,1.0,25383.0,25383.0,0.0,25383.0,25383.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,16,16,66.25588021,66.25588021,31,63,43.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,54.75,31.0,63.0,0,0,0,0,0,0,2,62,2,126,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,1406076,8,7,1132,1581.0,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1929,10,100434.0,251801.8994,968798.0,47.0,1406076.0,200868.0,387461.5952,1077790.0,92.0,1342338.0,223723.0,365412.1048,968798.0,64432.0,0,0,0,0,168,148,5.689592881,4.978393771,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,968,1,1,30,158.0,30,30,30.0,0.0,158,158,158.0,0.0,194214,2066,968.0,0.0,968.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1033.057851,1033.057851,30,158,72.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,109.0,30.0,158.0,0,0,0,0,0,0,1,30,1,158,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,17,105293475,8,10,332,510.0,130,12,41.5,54.62338589,210,12,51.0,82.23138087,7,0,6193733.824,7374002.877,14800000.0,43871.0,105000000.0,15000000.0,33954.96075,15000000.0,14900000.0,105000000.0,11700000.0,6484673.243,15100000.0,217861.0,0,0,0,0,64,80,0.075978117,0.094972647,12,210,44.94736842,68.02407555,4627.274854,0,0,0,0,0,0,0,0,1,47.44444444,41.5,51.0,0,0,0,0,0,0,8,332,10,510,-1,-1,7,8,260882.4286,35543.78858,311266.0,217861.0,14700000.0,95541.0983,14800000.0,14600000.0,Benign
55727,6,26,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,76923,26.0,0.0,26.0,26.0,26.0,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,76923.07692,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,4011290,9,11,1128,1581.0,661,0,125.33333329999999,213.4830204,1173,0,143.7272727,352.10171569999994,675,4,211120.5263,239826.0328,969061.0,13.0,4011290.0,501411.25,448140.3825,1424621.0,11749.0,3722638.0,372263.8,296701.9567,969061.0,33008.0,0,0,0,0,192,232,2.243667249,2.742259971,0,1173,129.0,284.9126182,81175.2,0,0,1,1,0,0,0,1,1,135.45,125.33333329999999,143.7272727,0,0,0,0,0,0,9,1128,11,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445,6,366551,3,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,10,122183.6667,209659.9649,364275.0,70.0,366551.0,183275.5,256070.9426,364345.0,2206.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,8.184399988,2.728133329,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
57768,6,29,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,68965,29.0,0.0,29.0,29.0,29.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,68965.51724,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,1664377,8,7,1144,1581.0,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1637,9,118884.0714,245679.9848,953172.0,2.0,1664377.0,237768.1429,387895.8132,1112462.0,2.0,1555888.0,259314.6667,340475.6417,953172.0,108815.0,0,0,0,0,172,152,4.806603312,4.205777898,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.66666669999998,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,898,3,4,161,488.0,161,0,53.66666667,92.95339334,488,0,122.0,244.0,722717,7795,149.66666669999998,107.57632949999999,292.0,1.0,525.0,262.5,106.773124,338.0,187.0,606.0,202.0,220.59238430000002,438.0,1.0,0,0,0,0,72,92,3340.7572379999997,4454.342984000001,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
50141,6,13,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,153846,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,153846.1538,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,141,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
