Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6078,6,86155490,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86200000.0,0.0,86200000.0,86200000.0,86200000.0,86200000.0,0.0,86200000.0,86200000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.023213842999999998,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62559,-1,0,20,0.0,0.0,0.0,0.0,86200000.0,0.0,86200000.0,86200000.0,Benign
80,6,605,3,4,161,488.0,161,0,53.66666667,92.95339334,488,0,122.0,244.0,1072727,11570,100.83333329999999,66.85332203,178.0,24.0,322.0,161.0,70.71067812,211.0,111.0,427.0,142.33333330000002,155.9112996,319.0,24.0,0,0,0,0,72,92,4958.677686,6611.570248,0,488,81.125,173.7875859,30202.125,0,0,0,1,0,0,0,0,1,92.71428571,53.66666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,5250000,6,4,599,152.0,517,0,99.83333333,205.45112959999997,152,0,38.0,76.0,143,1,583333.3333,1599477.2040000001,4844992.0,40.0,5250000.0,1050000.0,2212051.1580000003,5005534.0,40.0,283698.0,94566.0,83181.94138999999,160927.0,1249.0,0,0,0,0,132,92,1.142857143,0.761904762,0,517,68.27272727,155.7825991,24268.21818,0,0,0,1,0,0,0,0,0,75.1,99.83333333,38.0,0,0,0,0,0,0,6,599,4,152,8192,946,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,23770,1,1,49,110.0,49,49,49.0,0.0,110,110,110.0,0.0,6689,84,23770.0,0.0,23770.0,23770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,42.06983593,42.06983593,49,110,69.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,104.0,49.0,110.0,0,0,0,0,0,0,1,49,1,110,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,90931436,6,4,390,0.0,79,0,65.0,31.90611227,0,0,0.0,0.0,4,0,10100000.0,14900000.0,30000000.0,25311.0,90900000.0,18200000.0,16200000.0,30000000.0,62228.0,90100000.0,30000000.0,8315.875559999999,30000000.0,30000000.0,1,0,0,0,120,80,0.06598378099999999,0.043989188,0,79,42.18181818,40.42726353,1634.363636,0,1,0,0,1,0,0,0,0,46.4,65.0,0.0,0,0,0,0,0,0,6,390,4,0,74,74,4,20,299765.6667,466068.9631,837912.0,26314.0,30000000.0,5370.787497,30000000.0,30000000.0,Benign
49577,6,79,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,25316,79.0,0.0,79.0,79.0,79.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,25316.4557,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,81325,1,1,36,36.0,36,36,36.0,0.0,36,36,36.0,0.0,885,24,81325.0,0.0,81325.0,81325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,12.29634184,12.29634184,36,36,36.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,36.0,36.0,0,0,0,0,0,0,1,36,1,36,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,3936867,14,8,1441,1731.0,725,0,102.92857140000001,191.1489408,1179,0,216.375,405.4647906,805,5,187469.8571,256020.5506,953087.0,35.0,3936867.0,302835.9231,338853.2074,1213473.0,22930.0,3826010.0,546572.8571,339771.1611,953087.0,158787.0,0,0,0,0,292,172,3.556127245,2.0320727119999997,0,1179,137.91304350000001,278.89472,77782.26482000001,0,0,1,1,0,0,0,1,0,144.18181819999998,102.92857140000001,216.375,0,0,0,0,0,0,14,1441,8,1731,8192,62559,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
50871,6,1,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,2000000,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4454,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
445,6,888822,9,5,455,338.0,140,0,50.55555556,62.55619696,145,0,67.6,69.7588704,892,15,68370.92308,105533.1961,222416.0,3.0,888753.0,111094.125,117010.2485,222495.0,3.0,888757.0,222189.25,1985.395909,224747.0,220048.0,0,0,0,0,192,112,10.12576196,5.625423313,0,145,52.86666667,62.50699009,3907.12381,0,0,0,1,0,0,0,0,0,56.64285714,50.55555556,67.6,0,0,0,0,0,0,9,455,5,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,1023,1,1,42,102.0,42,42,42.0,0.0,102,102,102.0,0.0,140762,1955,1023.0,0.0,1023.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,977.5171065,977.5171065,42,102,62.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,82019,2,2,76,108.0,38,38,38.0,0.0,54,54,54.0,0.0,2243,48,27339.66667,46857.48126,81446.0,241.0,81687.0,81687.0,0.0,81687.0,81687.0,81778.0,81778.0,0.0,81778.0,81778.0,0,0,0,0,16,16,24.38459381,24.38459381,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,930,1,1,32,48.0,32,32,32.0,0.0,48,48,48.0,0.0,86021,2150,930.0,0.0,930.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1075.268817,1075.268817,32,48,37.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2436600,10,8,1132,2754.0,661,0,113.2,205.342424,1173,0,344.25,520.2819977,1594,7,143329.4118,239638.2437,969273.0,76.0,2436600.0,270733.3333,388818.0728,1260044.0,12135.0,2189504.0,312786.2857,314257.2034,969273.0,80095.0,0,0,0,0,224,172,4.104079455,3.283263564,0,1173,204.5263158,376.811236,141986.7076,0,0,0,1,0,0,0,0,0,215.88888889999998,113.2,344.25,0,0,0,0,0,0,10,1132,8,2754,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,1340,1,1,42,102.0,42,42,42.0,0.0,102,102,102.0,0.0,107462,1492,1340.0,0.0,1340.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,746.2686567000001,746.2686567000001,42,102,62.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
61661,6,43,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,46511,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,46511.62791,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
52963,6,39,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,51282,39.0,0.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,51282.05128,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
51937,6,126,3,0,31,0.0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,246031,23809,63.0,89.09545443,126.0,0.0,126.0,63.0,89.09545443,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,23809.52381,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,66,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
48645,6,86472323,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86500000.0,0.0,86500000.0,86500000.0,86500000.0,86500000.0,0.0,86500000.0,86500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.023128787999999997,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62561,-1,0,20,0.0,0.0,0.0,0.0,86500000.0,0.0,86500000.0,86500000.0,Benign
53054,6,846,3,1,31,0.0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,36643,4728,282.0,474.63354289999995,830.0,1.0,831.0,415.5,586.1915216,830.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,3546.0992909999995,1182.033097,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0.0,0,0,0,0,0,0,3,31,1,0,1129,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,131598,2,2,70,102.0,35,35,35.0,0.0,51,51,51.0,0.0,1307,30,43866.0,53551.6404,103563.0,54.0,103563.0,103563.0,0.0,103563.0,103563.0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,16,16,15.19779936,15.19779936,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2246275,8,7,1148,1581.0,677,0,143.5,228.12966239999997,1173,0,225.8571429,430.0986044,1214,6,160448.2143,248699.8671,953120.0,84.0,2246275.0,320896.4286,403211.0581,1218615.0,84.0,2036510.0,339418.3333,301253.9762,953120.0,202514.0,0,0,0,0,172,152,3.561451737,3.11627027,0,1173,170.5625,319.43324160000003,102037.5958,0,0,0,1,0,0,0,0,0,181.93333330000002,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,64240,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,2276250,11,7,1132,1581.0,661,0,102.90909090000001,197.7723209,1173,0,225.8571429,430.0986044,1191,7,133897.0588,276249.6516,953143.0,3.0,2276250.0,227625.0,372927.601,1076773.0,3.0,2210829.0,368471.5,410750.7948,953143.0,19917.0,0,0,0,0,232,152,4.83250961,3.075233388,0,1173,142.7894737,296.9505344,88179.61988,0,0,1,1,0,0,0,1,0,150.72222219999998,102.90909090000001,225.8571429,0,0,0,0,0,0,11,1132,7,1581,8192,62868,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,19849,2,2,76,172.0,38,38,38.0,0.0,86,86,86.0,0.0,12494,201,6616.333333,9688.487618000001,17781.0,418.0,19431.0,19431.0,0.0,19431.0,19431.0,18199.0,18199.0,0.0,18199.0,18199.0,0,0,0,0,16,16,100.7607436,100.7607436,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,1158,1,1,46,127.0,46,46,46.0,0.0,127,127,127.0,0.0,149395,1727,1158.0,0.0,1158.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,863.5578583999999,863.5578583999999,46,127,73.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,109.5,46.0,127.0,0,0,0,0,0,0,1,46,1,127,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,279,1,1,40,56.0,40,40,40.0,0.0,56,56,56.0,0.0,344086,7168,279.0,0.0,279.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3584.229391,3584.229391,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,1112,1,1,31,112.0,31,31,31.0,0.0,112,112,112.0,0.0,128597,1798,1112.0,0.0,1112.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,899.2805755,899.2805755,31,112,58.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,87.0,31.0,112.0,0,0,0,0,0,0,1,31,1,112,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
51536,6,73,3,1,31,0.0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,424657,54794,24.33333333,22.72296929,45.0,0.0,45.0,22.5,31.81980515,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,41095.89041,13698.630140000001,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0.0,0,0,0,0,0,0,3,31,1,0,1047,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,5053868,10,7,1148,1581.0,677,0,114.8,210.09246639999998,1173,0,225.8571429,430.0986044,539,3,315866.75,526471.103,2032455.0,124.0,5053868.0,561540.8889,661953.1332,2032455.0,260.0,4820076.0,803346.0,889536.5443,2526583.0,227507.0,0,0,0,0,212,152,1.9786824669999998,1.3850777269999999,0,1173,151.61111110000002,305.08265780000005,93075.4281,0,0,0,1,0,0,0,0,0,160.5294118,114.8,225.8571429,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,3216512,8,7,1144,1581.0,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,847,4,229750.8571,302902.2958,988792.0,83.0,3216512.0,459501.7143,411081.422,1254963.0,221712.0,3001190.0,500198.3333,395067.2999,1029944.0,224015.0,0,0,0,0,172,152,2.487166222,2.176270445,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.66666669999998,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
0,0,112635520,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56300000.0,1476.438959,56300000.0,56300000.0,113000000.0,56300000.0,1476.438959,56300000.0,56300000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.026634582,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,56300000.0,1476.438959,56300000.0,56300000.0,Benign
53,17,27678,2,2,80,112.0,40,40,40.0,0.0,56,56,56.0,0.0,6936,144,9226.0,13975.28043,25305.0,0.0,25305.0,25305.0,0.0,25305.0,25305.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,16,72.25955633,72.25955633,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
51202,6,0,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5562,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,1673462,8,7,1138,1581.0,677,0,142.25,227.74656969999998,1173,0,225.8571429,430.0986044,1624,8,119533.0,245563.7937,953109.0,3.0,1673462.0,239066.0,388945.1129,1115776.0,3.0,1572919.0,262153.1667,340301.5759,953109.0,103406.0,0,0,0,0,172,152,4.780508909,4.182945295,0,1173,169.9375,319.3627966,101992.5958,0,0,1,1,0,0,0,1,0,181.2666667,142.25,225.8571429,0,0,0,0,0,0,8,1138,7,1581,8192,62862,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,12180,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,164,12180.0,0.0,12180.0,12180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,82.10180624,82.10180624,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,256,290,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
15837,6,86011459,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,86000000.0,0.0,86000000.0,86000000.0,86000000.0,86000000.0,0.0,86000000.0,86000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.023252716,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62562,-1,0,20,0.0,0.0,0.0,0.0,86000000.0,0.0,86000000.0,86000000.0,Benign
80,6,97,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,20618,97.0,0.0,97.0,97.0,97.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,20618.5567,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,3906810,14,8,1456,1731.0,741,0,104.0,195.013609,1179,0,216.375,405.4647906,815,5,186038.5714,250216.0136,953163.0,28.0,3906810.0,300523.8462,357850.4919,1318493.0,14486.0,3871842.0,553120.2857,307510.2429,953163.0,160933.0,0,0,0,0,292,172,3.5834862710000004,2.047706441,0,1179,138.56521740000002,280.38671769999996,78616.71146,0,0,1,1,0,0,0,1,0,144.86363640000002,104.0,216.375,0,0,0,0,0,0,14,1456,8,1731,8192,62544,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,5155354,9,8,1144,1581.0,677,0,127.1111111,218.50883530000002,1173,0,197.625,406.12170499999996,528,3,322209.625,751764.672,3003045.0,3.0,5155354.0,644419.25,1030307.441,3026013.0,3.0,4971816.0,710259.4286,1049107.1909999999,3003045.0,188553.0,0,0,0,0,204,184,1.745757905,1.551784805,0,1173,151.38888889999998,305.0398506,93049.31046000001,0,0,0,1,0,0,0,0,0,160.2941176,127.1111111,197.625,0,0,0,0,0,0,9,1144,8,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,735,1,1,45,134.0,45,45,45.0,0.0,134,134,134.0,0.0,243537,2721,735.0,0.0,735.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1360.544218,1360.544218,45,134,74.66666667,51.38417396,2640.333333,0,0,0,0,0,0,0,0,1,112.0,45.0,134.0,0,0,0,0,0,0,1,45,1,134,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
49797,6,85440732,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,85400000.0,0.0,85400000.0,85400000.0,85400000.0,85400000.0,0.0,85400000.0,85400000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.023408039,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62565,-1,0,20,0.0,0.0,0.0,0.0,85400000.0,0.0,85400000.0,85400000.0,Benign
43164,6,5207500,5,3,935,308,935,0,187.0,418.14471180000004,308,0,102.66666670000001,177.8238829,238,1,743928.5714,1944880.362,5154351,8,5207500,1301875.0,2568394.6780000003,5154359,26,8662,4331.0,4261.025463,7344,1318,0,0,0,0,168,104,0.960153625,0.576092175,0,935,138.11111110000002,315.7168211,99677.11111,0,0,0,0,1,0,0,0,0,155.375,187.0,102.66666670000001,0,0,0,0,0,0,5,935,3,308,219,211,1,32,0.0,0.0,0,0,5154351.0,0.0,5154351,5154351,Benign
59298,6,5378315,5,3,935,356,935,0,187.0,418.14471180000004,356,0,118.66666670000001,205.53669580000002,240,1,768330.7143,1988459.801,5277461,8,5378315,1344578.75,2622048.72,5277469,18,39822,19911.0,7083.795734,24920,14902,0,0,0,0,168,104,0.9296591959999999,0.5577955179999999,0,935,143.4444444,319.3302018,101971.7778,0,0,0,0,1,0,0,0,0,161.375,187.0,118.66666670000001,0,0,0,0,0,0,5,935,3,356,219,211,1,32,0.0,0.0,0,0,5277461.0,0.0,5277461,5277461,Benign
57820,6,6510535,5,4,935,356,935,0,187.0,418.14471180000004,356,0,89.0,178.0,198,1,813816.875,1884365.958,5394991,7,6510535,1627633.75,3192134.482,6415535,36,1033837,344612.3333,585388.8781,1020537,1698,0,0,0,0,168,144,0.7679860409999999,0.614388833,0,935,129.1,304.4654514,92699.21111,0,0,0,0,1,0,0,0,0,143.4444444,187.0,89.0,0,0,0,0,0,0,5,935,4,356,237,211,1,32,0.0,0.0,0,0,5394991.0,0.0,5394991,5394991,Benign
32920,6,5169003,5,3,935,348,935,0,187.0,418.14471180000004,348,0,116.0,200.91789369999998,248,1,738429.0,1915608.335,5082165,5,5169003,1292250.75,2526838.256,5082172,40,76140,38070.0,53481.314289999995,75887,253,0,0,0,0,168,104,0.967304527,0.580382716,0,935,142.5555556,318.67503480000005,101553.7778,0,0,0,0,1,0,0,0,0,160.375,187.0,116.0,0,0,0,0,0,0,5,935,3,348,219,211,1,32,0.0,0.0,0,0,5082165.0,0.0,5082165,5082165,Benign
53436,6,4641267,5,3,935,416,935,0,187.0,418.14471180000004,416,0,138.66666669999998,240.177712,291,1,663038.1429,1726367.771,4577963,5,4641267,1160316.75,2278566.764,4577970,48,55394,27697.0,8380.629571,33623,21771,0,0,0,0,168,104,1.077292041,0.646375225,0,935,150.11111110000002,324.9001556,105560.1111,0,0,0,0,1,0,0,0,0,168.875,187.0,138.66666669999998,0,0,0,0,0,0,5,935,3,416,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
56396,6,4561783,5,3,935,349,935,0,187.0,418.14471180000004,349,0,116.33333329999999,201.4952439,281,1,651683.2857,1698458.8969999999,4503299,3,4561783,1140445.75,2241953.011,4503306,30,24080,12040.0,15502.609069999999,23002,1078,0,0,0,0,168,104,1.096062658,0.657637595,0,935,142.66666669999998,318.7557843,101605.25,0,0,0,0,1,0,0,0,0,160.5,187.0,116.33333329999999,0,0,0,0,0,0,5,935,3,349,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
38292,6,4304324,5,3,935,343,935,0,187.0,418.14471180000004,343,0,114.33333329999999,198.03114230000003,296,1,614903.4286,1590755.9719999998,4221862,6,4304324,1076081.0,2097464.957,4221869,28,75156,37578.0,52679.4552,74828,328,0,0,0,0,168,104,1.161622592,0.696973555,0,935,142.0,318.2762165,101299.75,0,0,0,0,1,0,0,0,0,159.75,187.0,114.33333329999999,0,0,0,0,0,0,5,935,3,343,219,211,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
44604,6,4051762,5,4,935,416,935,0,187.0,418.14471180000004,416,0,104.0,208.0,333,2,506470.25,1406663.364,3987590,8,4051762,1012940.5,1983441.205,3987980,72,4007261,1335753.6670000001,2296557.9280000003,3987590,8669,0,0,0,0,168,136,1.234031022,0.987224817,0,935,135.1,309.9750707,96084.54444,0,0,0,0,1,1,0,0,0,150.11111110000002,187.0,104.0,0,0,0,0,0,0,5,935,4,416,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
43590,6,4237744,5,3,935,367,935,0,187.0,418.14471180000004,367,0,122.33333329999999,211.8875488,307,1,605392.0,1562526.6730000002,4148647,8,4237744,1059436.0,2059603.358,4148655,49,54865,27432.5,22133.14936,43083,11782,0,0,0,0,168,104,1.179873065,0.7079238390000001,0,935,144.66666669999998,320.2651245,102569.75,0,0,0,0,1,0,0,0,0,162.75,187.0,122.33333329999999,0,0,0,0,0,0,5,935,3,367,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
45424,6,4394240,5,3,935,344,935,0,187.0,418.14471180000004,344,0,114.66666670000001,198.6084926,291,1,627748.5714,1619955.8080000002,4301022,6,4394240,1098560.0,2135175.431,4301029,7504,71829,35914.5,48989.06491,70555,1274,0,0,0,0,168,104,1.13785319,0.6827119140000001,0,935,142.11111110000002,318.3553221,101350.1111,0,0,0,0,1,0,0,0,0,159.875,187.0,114.66666670000001,0,0,0,0,0,0,5,935,3,344,237,211,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
