Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,1192,1,1,59,127,59,59,59.0,0.0,127,127,127.0,0.0,156040,1677,1192.0,0.0,1192,1192,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,838.926174496644,838.926174496644,59,127,81.6666666666667,39.2598183048946,1541.33333333333,0,0,0,0,0,0,0,0,1,122.5,59.0,127.0,0,0,0,0,0,0,1,59,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,3383096,10,7,1148,1581,677,0,114.8,210.092466415254,1173,0,225.85714285714297,430.09860441974195,806,5,211443.5,349265.13714159,1186839,64,3383096,375899.555555556,455495.64894220204,1186839,64,3246183,541030.5,518316.602794759,1380965,134696,0,0,0,0,212,152,2.95587237252505,2.06911066076753,0,1173,151.611111111111,305.082657823376,93075.4281045752,0,0,1,1,0,0,0,1,0,160.529411764706,114.8,225.85714285714297,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,12937,1,1,31,137,31,31,31.0,0.0,137,137,137.0,0.0,12986,154,12937.0,0.0,12937,12937,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,77.2976733400325,77.2976733400325,31,137,66.3333333333333,61.199128534100296,3745.3333333333294,0,0,0,0,0,0,0,0,1,99.5,31.0,137.0,0,0,0,0,0,0,1,31,1,137,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2776755,10,7,1148,1581,677,0,114.8,210.092466415254,1173,0,225.85714285714297,430.09860441974195,982,6,173547.1875,293895.05767427,953091,86,2776755,308528.333333333,394308.605403179,1115706,112,2666643,444440.5,427330.49126489897,1026143,111969,0,0,0,0,212,152,3.60132600823623,2.52092820576536,0,1173,151.611111111111,305.082657823376,93075.4281045752,0,0,1,1,0,0,0,1,0,160.529411764706,114.8,225.85714285714297,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1103,1,1,60,132,60,60,60.0,0.0,132,132,132.0,0.0,174070,1813,1103.0,0.0,1103,1103,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,906.6183136899369,906.6183136899369,60,132,84.0,41.569219381653106,1728.0,0,0,0,0,0,0,0,0,1,126.0,60.0,132.0,0,0,0,0,0,0,1,60,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,571,3,4,161,488,161,0,53.6666666666667,92.95339333952971,488,0,122.0,244.0,1136602,12259,95.1666666666667,55.904978907666795,151,21,297,148.5,45.9619407771256,181,116,420,140.0,134.547389420977,286,21,0,0,0,0,72,92,5253.94045534151,7005.253940455339,0,488,81.125,173.787585862742,30202.125,0,0,0,1,0,0,0,0,1,92.7142857142857,53.6666666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,115478829,16,14,447,788,436,0,27.9375,108.81756521812099,788,0,56.28571428571429,210.60185862698998,10,0,3982028.5862069,4881406.12399251,10001495,28,115478829,7698588.6,4143731.63566664,10012799,216,110142698,8472515.23076923,3757557.7264364,10012814,533,0,0,0,0,332,424,0.138553535211203,0.12123434330980301,0,788,39.838709677419295,159.358107580421,25395.0064516129,0,0,0,1,0,0,0,0,0,41.1666666666667,27.9375,56.28571428571429,0,0,0,0,0,0,16,447,14,788,8192,288,12,20,19052.181818181798,25690.2014698919,96511,11241,9993910.54545454,22246.160263576698,10001495,9926852,Benign
80,6,81,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,24691,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0,0,0,40,0,24691.358024691403,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51081,6,70,3,1,31,0,31,0,10.3333333333333,17.8978583448784,0,0,0.0,0.0,442857,57142,23.3333333333333,17.387735140993303,43,10,70,35.0,11.313708498984802,43,27,0,0.0,0.0,0,0,0,0,0,0,60,20,42857.1428571429,14285.714285714299,0,31,6.2,13.8636214604987,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333333,0.0,0,0,0,0,0,0,3,31,1,0,946,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,117996245,26,30,1981,4704,348,0,76.19230769230771,106.193792372537,1430,0,156.8,352.070075313189,56,0,2145386.27272727,11086004.934330199,58953122,0,117996245,4719849.8,16251801.6448168,59004897,39,117928507,4066500.24137931,15142703.3443039,58964503,0,0,0,0,0,532,612,0.220345994908567,0.254245378740654,0,1430,117.280701754386,266.628336452634,71090.6697994987,0,0,0,1,0,0,0,0,1,119.375,76.19230769230771,156.8,0,0,0,0,0,0,26,1981,30,4704,8192,197,13,20,272066.0,277041.608441765,467964,76168,58692064.5,369191.057059214,58953122,58431007,Benign
80,6,54540442,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,54540442.0,0.0,54540442,54540442,54540442,54540442.0,0.0,54540442,54540442,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036670036520790004,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,87,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,34482,43.5,3.53553390593274,46,41,0,0.0,0.0,0,0,41,41.0,0.0,41,41,0,0,0,0,20,40,11494.2528735632,22988.5057471264,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,12315,1,1,42,103,42,42,42.0,0.0,103,103,103.0,0.0,11774,162,12315.0,0.0,12315,12315,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,81.2017864393017,81.2017864393017,42,103,62.3333333333333,35.2183664205672,1240.33333333333,0,0,0,0,0,0,0,0,1,93.5,42.0,103.0,0,0,0,0,0,0,1,42,1,103,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,313,1,1,37,69,37,37,37.0,0.0,69,69,69.0,0.0,338658,6389,313.0,0.0,313,313,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3194.8881789137395,3194.8881789137395,37,69,47.6666666666667,18.475208614068002,341.33333333333303,0,0,0,0,0,0,0,0,1,71.5,37.0,69.0,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,60271278,11,9,3688,4556,1093,0,335.272727272727,412.435471536843,1460,0,506.222222222222,603.973463361135,136,0,3172172.52631579,13749764.843187802,59951506,16,60271278,6027127.8,18947165.6670231,59951506,279,237445,29680.625,27955.941284903998,81094,43,0,0,0,0,232,192,0.182508159193173,0.14932485752168698,0,1460,392.571428571429,496.274981379131,246288.85714285698,0,0,0,1,0,0,0,0,0,412.2,335.272727272727,506.222222222222,0,0,0,0,0,0,11,3688,9,4556,8192,513,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,118998142,16,17,868,4624,225,0,54.25,77.50913924606999,1430,0,272.0,461.494176561308,46,0,3718691.9375,14464294.900117999,58951935,0,118998142,7933209.46666667,20702087.5056303,58951935,30,118842601,7427662.5625,20124650.9524939,59107660,0,0,0,0,0,332,352,0.134455880832156,0.142859373384166,0,1430,161.529411764706,344.455761798242,118649.771836007,0,0,0,1,0,0,0,0,1,166.424242424242,54.25,272.0,0,0,0,0,0,0,16,868,17,4624,8192,180,8,20,565779.5,579921.605774867,975846,155713,58855513.0,136361.300111139,58951935,58759091,Benign
80,6,71,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,28169,71.0,0.0,71,71,71,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0,0,0,40,0,28169.014084507002,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,116327446,55,85,2773,99808,741,0,50.4181818181818,171.82168738518502,1460,0,1174.2117647058801,559.849535358293,881,1,836888.1007194241,2736806.0355567997,10067517,1,116327446,2154211.96296296,4091359.71265846,10099654,18,110859547,1319756.51190476,3407638.25964425,10110552,1,0,0,0,0,1112,1844,0.472803296996652,0.730696004449371,0,1460,727.5248226950349,710.27049758284,504484.179736575,0,0,0,1,0,0,0,0,1,732.721428571429,50.4181818181818,1174.2117647058801,0,0,0,0,0,0,55,2773,85,99808,8192,1119,17,20,68459.0,125838.248265563,468049,32053,9625493.33333333,1319564.03194721,10067517,5435765,Benign
443,6,115878819,27,29,1274,20054,910,0,47.185185185185205,177.942306345243,1460,0,691.517241379311,720.2146317338651,184,0,2106887.61818182,4041067.0664874,10000698,1,115878819,4456877.65384615,4964893.0745749,10032670,19,110565381,3948763.60714286,4985830.03197365,10065293,1,0,0,0,0,552,724,0.233002029473566,0.2502614390642,0,1460,374.175438596491,616.651271060273,380258.79010025103,0,0,0,1,0,0,0,0,1,380.857142857143,47.185185185185205,691.51724137931,0,0,0,0,0,0,27,1274,29,20054,8192,1003,15,20,57966.5,89997.2081056862,343746,31954,9598598.41666667,1359834.25886175,10000698,5281519,Benign
80,6,1256,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1592,1256.0,0.0,1256,1256,1256,1256.0,0.0,1256,1256,0,0.0,0.0,0,0,0,0,0,0,40,0,1592.3566878980898,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,172,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11627,172.0,0.0,172,172,172,172.0,0.0,172,172,0,0.0,0.0,0,0,0,0,0,0,40,0,11627.9069767442,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,768,1,1,38,66,38,38,38.0,0.0,66,66,66.0,0.0,135416,2604,768.0,0.0,768,768,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1302.08333333333,1302.08333333333,38,66,47.3333333333333,16.1658075373095,261.33333333333303,0,0,0,0,0,0,0,0,1,71.0,38.0,66.0,0,0,0,0,0,0,1,38,1,66,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,5015966,11,7,1148,1581,677,0,104.363636363636,202.294474826809,1173,0,225.85714285714297,430.09860441974195,544,3,295056.823529412,678932.950376475,2750320,106,5015966,501596.6,859858.804919764,2750320,1610,4914431,819071.833333333,1071107.42367653,2885539,93229,0,0,0,0,232,152,2.19299732095473,1.3955437496984602,0,1173,143.63157894736798,298.520278582789,89114.3567251462,0,0,1,1,0,0,0,1,0,151.611111111111,104.363636363636,225.85714285714297,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,364,1,1,36,68,36,36,36.0,0.0,68,68,68.0,0.0,285714,5494,364.0,0.0,364,364,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2747.25274725275,2747.25274725275,36,68,46.6666666666667,18.475208614068002,341.33333333333303,0,0,0,0,0,0,0,0,1,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,925,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,95135,2162,925.0,0.0,925,925,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1081.0810810810801,1081.0810810810801,36,52,41.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,84,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,23809,84.0,0.0,84,84,84,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0,0,0,40,0,23809.5238095238,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,115572467,21,20,1095,7160,517,0,52.1428571428571,140.55969753606,1452,0,358.0,569.995660186619,71,0,2889311.675,4509293.58953956,10004446,6,115572467,5778623.35,4945541.76802335,10031093,17,110447451,5813023.7368421,5081518.08926684,10031352,9,0,0,0,0,432,540,0.18170417699918104,0.17305159714207702,0,1452,196.547619047619,429.57785304117004,184537.131823461,0,0,0,1,0,0,0,0,0,201.341463414634,52.1428571428571,358.0,0,0,0,0,0,0,21,1095,20,7160,8192,16616,15,20,35601.25,30762.8782378579,133286,26599,9595436.25,1416152.57629422,10004446,5098548,Benign
443,6,556222,9,7,512,4471,194,0,56.8888888888889,83.48269947187329,1430,0,638.714285714286,695.472193138282,8958,28,37081.466666666696,58514.368990954004,195708,10,556222,69527.75,66228.6520467431,195708,22,263680,43946.6666666667,65527.418672389904,139841,18,0,0,0,0,192,152,16.180589764518498,12.584903150181,0,1430,293.117647058824,523.334128730506,273878.610294118,0,0,0,1,0,0,0,0,0,311.4375,56.8888888888889,638.714285714286,0,0,0,0,0,0,9,512,7,4471,8192,172,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,60370912,13,13,1210,3396,875,0,93.07692307692308,243.3274410948,1460,0,261.230769230769,537.026404354906,76,0,2414836.48,4328596.668236899,10008492,1,60370912,5030909.33333333,5210731.87881173,10077980,3193,60301380,5025115.0,5217116.92164505,10078057,1,0,0,0,0,272,332,0.21533549137041397,0.21533549137041397,0,1460,170.592592592593,410.68800241501503,168664.635327635,0,0,0,1,0,0,0,0,1,177.15384615384602,93.07692307692308,261.230769230769,0,0,0,0,0,0,13,1210,13,3396,8192,117,8,20,100504.0,75956.7266514296,255550,69452,9961291.33333333,115184.18727007,10008492,9726173,Benign
80,6,53419420,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,53419420.0,0.0,53419420,53419420,53419420,53419420.0,0.0,53419420,53419420,0,0.0,0.0,0,0,0,0,0,0,40,0,0.03743956785753201,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,117041735,15,13,946,3647,301,0,63.0666666666667,91.928129277066,1430,0,280.538461538462,517.749716784828,39,0,4334879.07407407,15470200.6016787,58040970,1,117041735,8360123.92857143,21062377.578566898,58176246,36,116892101,9741008.41666667,22604162.7470875,58136707,1,0,0,0,0,312,272,0.128159412537758,0.111071490866057,0,1430,158.37931034482799,363.04450866379403,131801.315270936,0,0,0,1,0,0,0,0,0,164.035714285714,63.0666666666667,280.538461538462,0,0,0,0,0,0,15,946,13,3647,8192,180,8,20,438457.5,399793.22433540603,721154,155761,58007561.5,47246.7537985416,58040970,57974153,Benign
443,6,65257043,14,15,681,3920,325,0,48.6428571428571,101.65295950352,1460,0,261.33333333333303,517.507993957121,70,0,2330608.67857143,4179069.49357644,10003763,0,60340715,4641593.46153846,5169475.38337827,10015496,627,65245358,4660382.71428571,4976735.16189332,10020909,0,0,0,0,0,292,384,0.21453623021196302,0.22986024665567498,0,1460,153.36666666666702,382.173862161635,146056.86091954,0,0,0,1,0,0,0,0,1,158.655172413793,48.642857142857196,261.33333333333303,0,0,0,0,0,0,14,681,15,3920,8192,59,9,20,60473.6666666667,119311.87964099199,304018,11730,9996312.16666667,18002.6260019662,10003763,9959565,Benign
80,6,116890272,20,18,1307,2118,432,0,65.35,158.025739076033,706,0,117.666666666667,270.738641063122,29,0,3159196.54054054,4559958.53009658,10013701,38,116890272,6152119.57894737,4823405.90714646,10109198,224,112733426,6631378.0,4855363.63856323,10109661,95491,0,0,0,0,412,504,0.171100637014516,0.153990573313064,0,706,87.82051282051279,214.868732485046,46168.5721997301,0,0,0,1,0,0,0,0,0,90.13157894736841,65.35,117.666666666667,0,0,0,0,0,0,20,1307,18,2118,8192,180,14,20,245109.272727273,495770.66299390706,1739914,95481,10003380.818181802,33725.683304621896,10013701,9901695,Benign
3389,6,5420652,9,9,1128,1618,661,0,125.333333333333,213.48302040209202,1173,0,179.77777777777803,383.64657491556505,506,3,318861.88235294103,728902.3656310979,3006844,3,5420652,677581.5,1089554.42166079,3071581,3,5241192,655149.0,985625.7602269009,3006844,169599,0,0,0,0,204,204,1.6603168770103702,1.6603168770103702,0,1173,144.52631578947398,296.035352322255,87636.92982456139,0,0,1,1,0,0,0,1,1,152.555555555556,125.333333333333,179.77777777777803,0,0,0,0,0,0,9,1128,9,1618,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1317,1,1,34,79,34,34,34.0,0.0,79,79,79.0,0.0,85801,1518,1317.0,0.0,1317,1317,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,759.3014426727409,759.3014426727409,34,79,49.0,25.980762113533203,675.0,0,0,0,0,0,0,0,0,1,73.5,34.0,79.0,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,117242250,19,31,1022,29089,252,0,53.7894736842105,81.7996053694423,1460,0,938.354838709678,652.5314576522779,256,0,2392698.97959184,11687529.4840916,58950116,0,117242250,6513458.33333333,18901598.573537398,58950116,32,117180834,3906027.8,14843917.3096204,58970710,0,0,0,0,0,392,632,0.16205762001326302,0.26440980107427103,0,1460,590.411764705882,670.331982721117,449344.96705882397,0,0,0,1,0,0,0,0,1,602.22,53.7894736842105,938.354838709677,0,0,0,0,0,0,19,1022,31,29089,8192,131,8,20,122996.0,63643.8529474764,167999,77993,58466946.5,683304.8598250271,58950116,57983777,Benign
80,6,54141817,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,54141817.0,0.0,54141817,54141817,54141817,54141817.0,0.0,54141817,54141817,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036940023641985,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,53558914,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,53558914.0,0.0,53558914,53558914,53558914,53558914.0,0.0,53558914,53558914,0,0.0,0.0,0,0,0,0,0,0,40,0,0.037342056636921,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1285,1,1,45,134,45,45,45.0,0.0,134,134,134.0,0.0,139299,1556,1285.0,0.0,1285,1285,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,778.2101167315179,778.2101167315179,45,134,74.6666666666667,51.384173957876705,2640.3333333333303,0,0,0,0,0,0,0,0,1,112.0,45.0,134.0,0,0,0,0,0,0,1,45,1,134,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,5774186,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,56,1,824883.7142857141,2155158.27799412,5712051,43,62135,20711.6666666667,35563.6849937311,61777,112,5773983,1924661.0,3332997.49471433,5773275,259,0,0,0,0,92,92,0.6927383357584951,0.6927383357584951,0,231,36.4444444444444,79.6996096463325,6352.027777777779,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5355,17,419804,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,104,4,419804.0,0.0,419804,419804,419804,419804.0,0.0,419804,419804,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7641280216482,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,5561107,13,7,1148,1581,677,0,88.30769230769229,188.781789647636,1173,0,225.85714285714297,430.09860441974195,490,3,292689.84210526303,637220.69146396,2721599,97,5561107,463425.58333333296,782607.275325528,2721599,97,5377221,896203.5,1017374.88419456,2868695,95802,0,0,0,0,272,152,2.3376640658056,1.25874218927994,0,1173,129.952380952381,286.477656404557,82069.4476190477,0,0,1,1,0,0,0,1,0,136.45,88.30769230769229,225.85714285714297,0,0,0,0,0,0,13,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,179,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,11173,179.0,0.0,179,179,179,179.0,0.0,179,179,0,0.0,0.0,0,0,0,0,0,0,40,0,11173.184357541899,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,73,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,27397,73.0,0.0,73,73,73,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0,0,0,40,0,27397.2602739726,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,61826866,14,13,916,6441,247,0,65.4285714285714,86.9710069158455,1460,0,495.461538461538,626.173247510173,118,0,2377956.38461538,11403352.1121625,58210023,1,61826866,4755912.76923077,16083126.853831302,58210023,47,61765822,5147151.83333333,16779229.2554546,58354664,1,0,0,0,0,292,272,0.226438778248925,0.210264579802573,0,1460,262.75,476.157274437764,226725.75,0,0,0,1,0,0,0,0,0,272.481481481481,65.4285714285714,495.461538461538,0,0,0,0,0,0,14,916,13,6441,8192,127,7,20,3553786.0,0.0,3553786,3553786,58210023.0,0.0,58210023,58210023,Benign
80,6,5433175,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,60,1,776167.857142857,2026323.733964,5371147,41,62028,20676.0,35528.7355389972,61701,108,5432997,1810999.0,3136302.34024575,5432489,188,0,0,0,0,92,92,0.7362177732173181,0.7362177732173181,0,231,36.4444444444444,79.6996096463325,6352.027777777779,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,20170965,8,10,1157,4200,840,0,144.625,290.38050775786303,1460,0,420.0,583.967845385724,265,0,1186527.35294118,3300668.37005299,9958539,1,10174110,1453444.28571429,3748051.86149488,9953007,3791,20137113,2237457.0,4401232.45369138,10042111,1,0,0,0,0,172,224,0.396609681291897,0.495762101614871,0,1460,281.947368421053,476.115704154662,226686.16374269,0,0,0,1,0,0,0,0,1,297.611111111111,144.625,420.0,0,0,0,0,0,0,8,1157,10,4200,8192,63,4,20,129702.0,129260.53381446301,221103,38301,9955773.0,3911.7147135239793,9958539,9953007,Benign
80,6,115391939,16,15,442,1770,431,0,27.625,107.56757565983,1460,0,118.0,379.740512906981,19,0,3846397.96666667,4848301.34057731,10015733,9,115391939,7692795.93333333,4177787.38631125,10046735,185,110436274,7888305.28571429,4269304.37504729,10046818,21,0,0,0,0,332,444,0.138657865867043,0.129991749250353,0,1460,69.125,270.039871607999,72921.5322580645,0,0,0,1,0,0,0,0,0,71.35483870967741,27.625,118.0,0,0,0,0,0,0,16,442,15,1770,8192,946,12,20,33972.636363636404,9637.80237681524,63031,30980,10005700.909090899,7859.485472402729,10015733,9999947,Benign
443,6,53292474,5,1,123,46,46,0,24.6,23.276597689524998,46,46,46.0,0.0,3,0,10658494.8,23749725.246151898,53143233,23,53292474,13323118.5,26546835.8110083,53143233,23,0,0.0,0.0,0,0,1,0,0,0,100,20,0.09382187811359599,0.018764375622718998,0,46,30.714285714285698,21.684973950597602,470.238095238095,0,1,0,0,1,0,0,0,0,35.8333333333333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,255,307,2,20,149021.0,0.0,149021,149021,53143233.0,0.0,53143233,53143233,Benign
443,6,60104421,8,6,1117,3869,787,0,139.625,272.78978693701697,1460,0,644.833333333333,686.873326506909,82,0,4623417.0,16624300.743964098,59952405,1,60104421,8586345.85714286,22650319.1386023,59952405,297,72096,14419.2,13169.3495739159,24573,1,0,0,0,0,172,132,0.133101689807477,0.09982626735560801,0,1460,332.4,525.992232424994,276667.828571429,0,0,0,1,0,0,0,0,0,356.142857142857,139.625,644.833333333333,0,0,0,0,0,0,8,1117,6,3869,8192,1022,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,266,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,353383,7518,266.0,0.0,266,266,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3759.3984962406,3759.3984962406,39,55,44.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
